date,spy,no_rules,active,total_wealth
2010-04-23,107.92519595438192,102.77606949423303,102.77606949423303,102.77606949423303
2010-04-26,107.51763212831902,102.6067664169756,102.6067664169756,102.6067664169756
2010-04-27,104.97477374578867,101.10046095629949,101.10046095629949,101.10046095629949
2010-04-28,105.77218515351659,101.31178849834104,101.31178849834104,101.31178849834104
2010-04-29,107.08348491516814,102.26562205309855,102.26562205309855,102.26562205309855
2010-04-30,105.26715492179189,100.96848665022817,100.96848665022817,100.96848665022817
2010-05-03,106.63162145761935,101.63069504748157,101.63069504748157,101.63069504748157
2010-05-04,104.12418654339383,99.29889854492448,99.29889854492448,99.29889854492448
2010-05-05,103.50398268210049,98.84152016454756,98.84152016454756,98.84152016454756
2010-05-06,100.06627354765358,96.87390884948309,96.87390884948309,96.87390884948309
2010-05-07,98.57773917809435,95.88119532351669,95.88119532351669,95.88119532351669
2010-05-10,102.91922033009403,98.87369884616774,98.87369884616774,98.87369884616774
2010-05-11,102.6268120926177,98.51889912596516,98.51889912596516,98.51889912596516
2010-05-12,104.06217968800107,99.37429923740514,99.37429923740514,99.37429923740514
2010-05-13,102.76862323222053,98.74482096784594,98.74482096784594,98.74482096784594
2010-05-14,100.90794850490323,96.99113259083634,96.99113259083634,96.99113259083634
2010-05-17,100.96109723809703,96.77845444888946,96.77845444888946,96.77845444888946
2010-05-18,99.58781768252581,95.80508298185772,95.80508298185772,95.80508298185772
2010-05-19,99.02076255442626,95.32308454750195,95.32308454750195,95.32308454750195
2010-05-20,95.28180510128614,92.92563915273634,92.92563915273634,92.92563915273634
2010-05-21,96.67284600371049,94.00880005909194,94.00880005909194,94.00880005909194
2010-05-24,95.43240219915964,93.40195480804742,93.40195480804742,93.40195480804742
2010-05-25,95.52985958433035,93.48349038575407,93.48349038575407,93.48349038575407
2010-05-26,94.95394633403184,92.99663451738209,92.99663451738209,92.99663451738209
2010-05-27,98.13471580176244,95.39912509464244,95.39912509464244,95.39912509464244
2010-05-28,96.90320228333886,94.61769607478664,94.61769607478664,94.61769607478664
2010-06-01,95.27293795859613,93.8570433340348,93.8570433340348,93.8570433340348
2010-06-02,97.7537714447516,95.3050647939936,95.3050647939936,95.3050647939936
2010-06-03,98.09046127273176,95.53245920272018,95.53245920272018,95.53245920272018
2010-06-04,94.64382185215759,93.3569770090518,93.3569770090518,93.3569770090518
2010-06-07,93.46544804643676,92.44932608164808,92.44932608164808,92.44932608164808
2010-06-08,94.46664136719613,92.70900081809353,92.70900081809353,92.70900081809353
2010-06-09,93.9616472174356,91.88936768471018,91.88936768471018,91.88936768471018
2010-06-10,96.70824241054221,93.60351885009123,93.60351885009123,93.60351885009123
2010-06-11,97.17783113297999,94.14429611767734,94.14429611767734,94.14429611767734
2010-06-14,97.02723403510649,93.82770200659925,93.82770200659925,93.82770200659925
2010-06-15,99.23338454867462,95.69337069005333,95.69337069005333,95.69337069005333
2010-06-16,99.19794303938771,95.8265929031118,95.8265929031118,95.8265929031118
2010-06-17,99.3574523824064,96.23465348032134,96.23465348032134,96.23465348032134
2010-06-18,99.46517508637797,96.51661512973088,96.51661512973088,96.51661512973088
2010-06-21,99.18030797940911,95.80814629773484,95.80814629773484,95.80814629773484
2010-06-22,97.54228603237401,95.26278736910393,95.26278736910393,95.26278736910393
2010-06-23,97.2395854146237,95.06130245787182,95.06130245787182,95.06130245787182
2010-06-24,95.62827314155108,93.93267248173011,93.93267248173011,93.93267248173011
2010-06-25,96.02890021000606,94.19988172169758,94.19988172169758,94.19988172169758
2010-06-28,95.72617253078265,93.78145543797629,93.78145543797629,93.78145543797629
2010-06-29,92.77068982671727,91.2804128590054,91.2804128590054,91.2804128590054
2010-06-30,91.88934274988407,90.70646117694358,90.70646117694358,90.70646117694358
2010-07-01,91.47981245677494,90.0951044962628,90.0951044962628,90.0951044962628
2010-07-02,90.98129501957942,89.21079990291072,89.21079990291072,89.21079990291072
2010-07-06,91.57773890747963,88.92569851579826,88.92569851579826,88.92569851579826
2010-07-07,94.46209503971316,90.82403171505983,90.82403171505983,90.82403171505983
2010-07-08,95.39682538250716,91.63759521085287,91.63759521085287,91.63759521085287
2010-07-09,96.10901119091139,92.00543991353477,92.00543991353477,92.00543991353477
2010-07-12,96.17134278398152,92.14836997223014,92.14836997223014,92.14836997223014
2010-07-13,97.6224330952435,93.55222859485623,93.55222859485623,93.55222859485623
2010-07-14,97.61352987058933,94.25991547083439,94.25991547083439,94.25991547083439
2010-07-15,97.64018542160558,94.18879157081834,94.18879157081834,94.18879157081834
2010-07-16,94.95171827274555,92.29371879758845,92.29371879758845,92.29371879758845
2010-07-19,95.51251318006497,93.09041982425721,93.09041982425721,93.09041982425721
2010-07-20,96.57195181145441,93.61266090532156,93.61266090532156,93.61266090532156
2010-07-21,95.31666027865559,92.65777240157747,92.65777240157747,92.65777240157747
2010-07-22,97.4443325201962,94.25781436391628,94.25781436391628,94.25781436391628
2010-07-23,98.29003963693967,94.4839405331926,94.4839405331926,94.4839405331926
2010-07-26,99.31383830823938,94.78012092498163,94.78012092498163,94.78012092498163
2010-07-27,99.30491704260315,94.63071540638794,94.63071540638794,94.63071540638794
2010-07-28,98.66398409290528,94.1894046709291,94.1894046709291,94.1894046709291
2010-07-29,98.18323702305393,93.53796121540555,93.53796121540555,93.53796121540555
2010-07-30,98.16541253276355,93.6743338816336,93.6743338816336,93.6743338816336
2010-08-02,100.38211702084571,95.25082599687532,95.25082599687532,95.25082599687532
2010-08-03,99.90137897148541,95.49153669966213,95.49153669966213,95.49153669966213
2010-08-04,100.56904865661886,96.07181502378211,96.07181502378211,96.07181502378211
2010-08-05,100.46223702224208,95.8396737485375,95.8396737485375,95.8396737485375
2010-08-06,100.0526886881509,95.52741251122644,95.52741251122644,95.52741251122644
2010-08-09,100.58685510592717,95.7641251387677,95.7641251387677,95.7641251387677
2010-08-10,100.04382154546087,94.84587718222103,94.84587718222103,94.84587718222103
2010-08-11,97.30190798720281,92.6779897269784,92.6779897269784,92.6779897269784
2010-08-12,96.70542801733846,92.54180584474237,92.54180584474237,92.54180584474237
2010-08-13,96.42055188987857,92.72433899740341,92.72433899740341,92.72433899740341
2010-08-16,96.37610793053608,93.08222317907268,93.08222317907268,93.08222317907268
2010-08-17,97.56008346119127,94.01983164673725,94.01983164673725,94.01983164673725
2010-08-18,97.73812991329234,93.98727879866595,93.98727879866595,93.98727879866595
2010-08-19,96.03778539367813,93.42750399146661,93.42750399146661,93.42750399146661
2010-08-20,95.72617253078265,93.30274779155411,93.30274779155411,93.30274779155411
2010-08-23,95.36120346339949,93.2813122031822,93.2813122031822,93.2813122031822
2010-08-24,93.94570800977208,92.11944112457111,92.11944112457111,92.11944112457111
2010-08-25,94.31074924108354,92.71918387707878,92.71918387707878,92.71918387707878
2010-08-26,93.67868343407568,92.20585069308123,92.20585069308123,92.20585069308123
2010-08-27,95.12977374533764,93.1131618251007,93.1131618251007,93.1131618251007
2010-08-30,93.74989119032686,92.31090955586644,92.31090955586644,92.31090955586644
2010-08-31,93.74989119032686,92.1755562709322,92.1755562709322,92.1755562709322
2010-09-01,96.55410025969091,94.22087780408545,94.22087780408545,94.22087780408545
2010-09-02,97.45323574485036,94.90501041234855,94.90501041234855,94.90501041234855
2010-09-03,98.71738539984814,95.8816081819142,95.8816081819142,95.8816081819142
2010-09-07,97.60456350249791,95.33881498366272,95.33881498366272,95.33881498366272
2010-09-08,98.29003963693967,96.155607092371,96.155607092371,96.155607092371
2010-09-09,98.74406801233751,96.32777361303498,96.32777361303498,96.32777361303498
2010-09-10,99.24258544953301,96.28658712051683,96.28658712051683,96.28658712051683
2010-09-13,100.3465311837022,97.88194121793998,97.88194121793998,97.88194121793998
2010-09-14,100.28419959063208,98.17040893971168,98.17040893971168,98.17040893971168
2010-09-15,100.6669390253594,98.49613038321635,98.49613038321635,98.49613038321635
2010-09-16,100.64028347434315,98.4399141323952,98.4399141323952,98.4399141323952
2010-09-17,100.67788088098806,98.23089876958531,98.23089876958531,98.23089876958531
2010-09-20,102.21724571754443,99.77668099720653,99.77668099720653,99.77668099720653
2010-09-21,102.01135300961015,99.97183837414742,99.97183837414742,99.97183837414742
2010-09-22,101.5102106095227,99.7543612790166,99.7543612790166,99.7543612790166
2010-09-23,100.68681116711534,99.50016076471452,99.50016076471452,99.50016076471452
2010-09-24,102.76320191710693,101.20847374601735,101.20847374601735,101.20847374601735
2010-09-27,102.27090861872739,101.04750049673304,101.04750049673304,101.04750049673304
2010-09-28,102.62897701046674,101.39297784979857,101.39297784979857,101.39297784979857
2010-09-29,102.44994732484258,101.36143692854212,101.36143692854212,101.36143692854212
2010-09-30,102.14560497772345,100.63057662222826,100.63057662222826,100.63057662222826
2010-10-01,102.5752419453555,100.66961434212492,100.66961434212492,100.66961434212492
2010-10-04,101.8055324656042,100.336914346607,100.336914346607,100.336914346607
2010-10-05,103.85510529574087,102.09058648702023,102.09058648702023,102.09058648702023
2010-10-06,103.84613892764945,101.70902418695702,101.70902418695702,101.70902418695702
2010-10-07,103.72087136860966,101.38422403910496,101.38422403910496,101.38422403910496
2010-10-08,104.30255773317225,102.01930037820532,102.01930037820532,102.01930037820532
2010-10-11,104.4010254133392,101.98939930484846,101.98939930484846,101.98939930484846
2010-10-12,104.72324637369495,102.44762583254635,102.44762583254635,102.44762583254635
2010-10-13,105.53767042751984,103.1607623794967,103.1607623794967,103.1607623794967
2010-10-14,105.12599325754377,102.89414978079219,102.89414978079219,102.89414978079219
2010-10-15,105.34077114915013,103.81782364760522,103.81782364760522,103.81782364760522
2010-10-18,105.85989138787562,104.4861800902659,104.4861800902659,104.4861800902659
2010-10-19,104.47265713266913,102.82697923380546,102.82697923380546,102.82697923380546
2010-10-20,105.49292879197314,103.74135467912703,103.74135467912703,103.74135467912703
2010-10-21,105.72561235828921,103.6986958462843,103.6986958462843,103.6986958462843
2010-10-22,105.92253869813206,104.32590086565796,104.32590086565796,104.32590086565796
2010-10-25,106.23576622892328,104.58611555801895,104.58611555801895,104.58611555801895
2010-10-26,106.25365386265094,104.83177306653981,104.83177306653981,104.83177306653981
2010-10-27,105.949356617987,104.39714569534794,104.39714569534794,104.39714569534794
2010-10-28,105.96729837466086,104.73783897940041,104.73783897940041,104.73783897940041
2010-10-29,106.04782429815394,104.98238989583089,104.98238989583089,104.98238989583089
2010-11-01,106.08359956560925,104.95116567250494,104.95116567250494,104.95116567250494
2010-11-02,106.92487762125322,105.78450549132509,105.78450549132509,105.78450549132509
2010-11-03,107.35449654790318,106.27629616600518,106.27629616600518,106.27629616600518
2010-11-04,109.42192092980333,108.71408564053041,108.71408564053041,108.71408564053041
2010-11-05,109.83365222272568,108.81205867978944,108.81205867978944,108.81205867978944
2010-11-08,109.6278046172466,109.02605387091188,109.02605387091188,109.02605387091188
2010-11-09,108.84020750376764,108.25398785551079,108.25398785551079,108.25398785551079
2010-11-10,109.27873867556279,109.9710773637491,109.9710773637491,109.9710773637491
2010-11-11,108.86705248509567,109.11985422483463,109.11985422483463,109.11985422483463
2010-11-12,107.57824080760095,108.23275597652798,108.23275597652798,108.23275597652798
2010-11-15,107.4261192467421,107.78966086878484,107.78966086878484,107.78966086878484
2010-11-16,105.75245733961725,106.225054707277,106.225054707277,106.225054707277
2010-11-17,105.80617436374642,106.14271566885631,106.14271566885631,106.14271566885631
2010-11-18,107.36347193648564,107.96156024783265,107.96156024783265,107.96156024783265
2010-11-19,107.65882085404024,108.257230020148,108.257230020148,108.257230020148
2010-11-22,107.56928346000056,108.98824742995501,108.98824742995501,108.98824742995501
2010-11-23,106.01201294873448,107.85328724209951,107.85328724209951,107.85328724209951
2010-11-24,107.57824080760095,109.37032553818622,109.37032553818622,109.37032553818622
2010-11-26,106.32527656148984,108.69676424835978,108.69676424835978,108.69676424835978
2010-11-29,106.6474975218456,108.784221777893,108.784221777893,108.784221777893
2010-11-30,106.04782429815394,108.08520042043827,108.08520042043827,108.08520042043827
2010-12-01,108.30320865180553,109.58611964452993,109.58611964452993,109.58611964452993
2010-12-02,109.690442907012,110.22255488980241,110.22255488980241,110.22255488980241
2010-12-03,109.98578280407555,110.50747962285251,110.50747962285251,110.50747962285251
2010-12-06,109.86947259263616,110.45474271927777,110.45474271927777,110.45474271927777
2010-12-07,109.93210186191054,110.48501637957197,110.48501637957197,110.48501637957197
2010-12-08,110.33484874575936,110.95156065803782,110.95156065803782,110.95156065803782
2010-12-09,110.76443159044518,110.82897473858087,110.82897473858087,110.82897473858087
2010-12-10,111.40884644968357,111.01263632438719,111.01263632438719,111.01263632438719
2010-12-13,111.48040600508521,110.89128784087372,110.89128784087372,110.89128784087372
2010-12-14,111.57889172623423,110.40800358364172,110.40800358364172,110.40800358364172
2010-12-15,111.06874687609121,109.99470090662925,109.99470090662925,109.99470090662925
2010-12-16,111.71313467385649,110.53067328012688,110.53067328012688,110.53067328012688
2010-12-17,111.83278246697981,110.79477203977453,110.79477203977453,110.79477203977453
2010-12-20,112.10271164079033,111.22412109855196,111.22412109855196,111.22412109855196
2010-12-21,112.81348123210167,112.31738644080755,112.31738644080755,112.31738644080755
2010-12-22,113.16436931297504,112.69994888723086,112.69994888723086,112.69994888723086
2010-12-23,113.00240639639412,112.08062427906255,112.08062427906255,112.08062427906255
2010-12-27,113.04737354421678,111.19516653216562,111.19516653216562,111.19516653216562
2010-12-28,113.20936352227082,111.35196598047229,111.35196598047229,111.35196598047229
2010-12-29,113.29034047031577,112.04232493079093,112.04232493079093,112.04232493079093
2010-12-30,113.11039069460578,111.51648915335186,111.51648915335186,111.51648915335186
2010-12-31,113.13734392182626,111.90017202846984,111.90017202846984,111.90017202846984
2011-01-03,114.30698589222263,113.1061119919563,113.1061119919563,113.1061119919563
2011-01-04,114.24397776232466,113.11770361678731,113.11770361678731,113.11770361678731
2011-01-05,114.83779668733291,113.78748996885778,113.78748996885778,113.78748996885778
2011-01-06,114.61288878429127,114.87795523275157,114.87795523275157,114.87795523275157
2011-01-07,114.38793577879447,114.93468055873355,114.93468055873355,114.93468055873355
2011-01-10,114.24397776232466,115.17744102864386,115.17744102864386,115.17744102864386
2011-01-11,114.64885348205837,115.01347280019164,115.01347280019164,115.01347280019164
2011-01-12,115.68352184505845,116.76911937076582,116.76911937076582,116.76911937076582
2011-01-13,115.4945515783108,116.571186694958,116.571186694958,116.571186694958
2011-01-14,116.33131036794492,116.95040787049638,116.95040787049638,116.95040787049638
2011-01-18,116.5292289618019,117.01514737073738,117.01514737073738,117.01514737073738
2011-01-19,115.38661238255435,115.79769109274842,115.79769109274842,115.79769109274842
2011-01-20,115.23366995701106,114.72385713952812,114.72385713952812,114.72385713952812
2011-01-21,115.4945515783108,114.49054876600239,114.49054876600239,114.49054876600239
2011-01-24,116.15134255125285,115.91736423598758,115.91736423598758,115.91736423598758
2011-01-25,116.2143506811508,115.77648716885942,115.77648716885942,115.77648716885942
2011-01-26,116.6642206101803,116.24966023981519,116.24966023981519,116.24966023981519
2011-01-27,116.95211860213782,116.53813644546877,116.53813644546877,116.53813644546877
2011-01-28,114.90978922630437,114.48856440680925,114.48856440680925,114.48856440680925
2011-01-31,115.77345614070379,114.93161510599022,114.93161510599022,114.93161510599022
2011-02-01,117.62688741371787,116.47088707641966,116.47088707641966,116.47088707641966
2011-02-02,117.4019434287121,116.66235003955413,116.66235003955413,116.66235003955413
2011-02-03,117.66284309099393,116.37672912134907,116.37672912134907,116.37672912134907
2011-02-04,117.99572627175618,116.42556434333962,116.42556434333962,116.42556434333962
2011-02-07,118.73350321323421,116.61124138249926,116.61124138249926,116.61124138249926
2011-02-08,119.27333449938213,117.33512653521976,117.33512653521976,117.33512653521976
2011-02-09,119.00338728458955,116.68114459561514,116.68114459561514,116.68114459561514
2011-02-10,119.04840855535844,116.27990999961992,116.27990999961992,116.27990999961992
2011-02-11,119.75915108519663,116.98696517248574,116.98696517248574,116.98696517248574
2011-02-14,120.0470400566631,117.19795068347476,117.19795068347476,117.19795068347476
2011-02-15,119.66920776906026,116.72607572965624,116.72607572965624,116.72607572965624
2011-02-16,120.42494450819426,117.93339310986065,117.93339310986065,117.93339310986065
2011-02-17,120.78481699814114,118.4676190661557,118.4676190661557,118.4676190661557
2011-02-18,121.03673225134948,118.33586072287329,118.33586072287329,118.33586072287329
2011-02-22,118.6075320558935,115.76470932524684,115.76470932524684,115.76470932524684
2011-02-23,117.8787756054531,115.62948280700941,115.62948280700941,115.62948280700941
2011-02-24,117.79778963691712,115.94390731033742,115.94390731033742,115.94390731033742
2011-02-25,119.05739296443194,117.04563063433933,117.04563063433933,117.04563063433933
2011-02-28,119.79513382394582,117.3990764452019,117.3990764452019,117.3990764452019
2011-03-01,117.79778963691712,116.23940729491922,116.23940729491922,116.23940729491922
2011-03-02,118.04974999258064,116.15838317957244,116.15838317957244,116.15838317957244
2011-03-03,120.08301377492126,117.05395082447697,117.05395082447697,117.05395082447697
2011-03-04,119.18332803980852,116.88777372889216,116.88777372889216,116.88777372889216
2011-03-07,118.24766858643765,115.95098952978726,115.95098952978726,115.95098952978726
2011-03-08,119.28230086747355,115.83335214382925,115.83335214382925,115.83335214382925
2011-03-09,119.11140766476535,115.7850365112571,115.7850365112571,115.7850365112571
2011-03-10,116.90711537235099,113.65903820426455,113.65903820426455,113.65903820426455
2011-03-11,117.71683072985424,114.10513256062922,114.10513256062922,114.10513256062922
2011-03-14,117.00609722050707,113.66182033879986,113.66182033879986,113.66182033879986
2011-03-15,115.66549890396524,112.21156286161988,112.21156286161988,112.21156286161988
2011-03-16,113.52421474144883,110.75240069371739,110.75240069371739,110.75240069371739
2011-03-17,115.02671283113432,111.74792469699564,111.74792469699564,111.74792469699564
2011-03-18,115.44511928742452,112.07906052617992,112.07906052617992,112.07906052617992
2011-03-21,117.23424347983122,113.3003869776788,113.3003869776788,113.3003869776788
2011-03-22,116.8276177848362,112.99939627192724,112.99939627192724,112.99939627192724
2011-03-23,117.16196228514657,113.53030249834863,113.53030249834863,113.53030249834863
2011-03-24,118.2824515998788,114.80595675347344,114.80595675347344,114.80595675347344
2011-03-25,118.64386659379313,114.7524481734942,114.7524481734942,114.7524481734942
2011-03-28,118.35473279456346,114.7844259509805,114.7844259509805,114.7844259509805
2011-03-29,119.14991614100508,115.35883869083185,115.35883869083185,115.35883869083185
2011-03-30,119.97216998105064,115.71821421661913,115.71821421661913,115.71821421661913
2011-03-31,119.80951248665983,116.89668510385697,116.89668510385697,116.89668510385697
2011-04-01,120.31553497239864,116.93211914382915,116.93211914382915,116.93211914382915
2011-04-04,120.41494078363351,116.78752281606099,116.78752281606099,116.78752281606099
2011-04-05,120.39686371959407,116.98720012109489,116.98720012109489,116.98720012109489
2011-04-06,120.77640088000304,117.09324658065871,117.09324658065871,117.09324658065871
2011-04-07,120.46919903722495,117.59984761492916,117.59984761492916,117.59984761492916
2011-04-08,120.05354383070126,117.21430362780377,117.21430362780377,117.21430362780377
2011-04-11,119.69207471384071,116.38693553802251,116.38693553802251,116.38693553802251
2011-04-12,118.79741339223592,115.45985491015075,115.45985491015075,115.45985491015075
2011-04-13,118.78845604463555,116.02353005285983,116.02353005285983,116.02353005285983
2011-04-14,118.87878724188654,116.2475786848971,116.2475786848971,116.2475786848971
2011-04-15,119.31253755343174,116.05684038835102,116.05684038835102,116.05684038835102
2011-04-18,117.97518661366347,114.98718802950697,114.98718802950697,114.98718802950697
2011-04-19,118.65290512581285,115.73027417065633,115.73027417065633,115.73027417065633
2011-04-20,120.2703783942642,117.49364549400502,117.49364549400502,117.49364549400502
2011-04-21,120.8848181617845,118.17140272056183,118.17140272056183,118.17140272056183
2011-04-25,120.75834185694565,118.19558410044677,118.19558410044677,118.19558410044677
2011-04-26,121.79746634251833,119.11194330799435,119.11194330799435,119.11194330799435
2011-04-27,122.59262262748682,120.16938619521586,120.16938619521586,120.16938619521586
2011-04-28,122.99023685193522,120.40585334819671,120.40585334819671,120.40585334819671
2011-04-29,123.27940673312905,120.81622414853096,120.81622414853096,120.81622414853096
2011-05-02,123.08960658120594,120.46552412886301,120.46552412886301,120.46552412886301
2011-05-03,122.64684479911412,119.62554698876819,119.62554698876819,119.62554698876819
2011-05-04,121.83360242961514,119.1303588780761,119.1303588780761,119.1303588780761
2011-05-05,120.73121724039547,117.7126448469243,117.7126448469243,117.7126448469243
2011-05-06,121.26432826072033,118.34511048679208,118.34511048679208,118.34511048679208
2011-05-09,121.73420563887132,119.33441994012001,119.33441994012001,119.33441994012001
2011-05-10,122.77334816542607,119.92262056263343,119.92262056263343,119.92262056263343
2011-05-11,121.48120792673846,118.63817831694415,118.63817831694415,118.63817831694415
2011-05-12,122.05953866863506,119.11803533176678,119.11803533176678,119.11803533176678
2011-05-13,121.11975685085999,117.45206876875689,117.45206876875689,117.45206876875689
2011-05-16,120.35168910047753,115.97443101425814,115.97443101425814,115.97443101425814
2011-05-17,120.33363909791122,116.37479828767681,116.37479828767681,116.37479828767681
2011-05-18,121.40893575254483,117.28577886194705,117.28577886194705,117.28577886194705
2011-05-19,121.69807857226553,117.75780441437422,117.75780441437422,117.75780441437422
2011-05-20,120.73121724039547,117.19858257085386,117.19858257085386,117.19858257085386
2011-05-23,119.33061461747118,115.98111601636062,115.98111601636062,115.98111601636062
2011-05-24,119.23122684721841,116.08387950810375,116.08387950810375,116.08387950810375
2011-05-25,119.62885009215785,117.05876411113337,117.05876411113337,117.05876411113337
2011-05-26,120.18003817652216,117.84974261464417,117.84974261464417,117.84974261464417
2011-05-27,120.64087702265343,118.65833548907506,118.65833548907506,118.65833548907506
2011-05-31,121.89689019473526,120.08874440453991,120.08874440453991,120.08874440453991
2011-06-01,119.15893663204271,118.0979996268715,118.0979996268715,118.0979996268715
2011-06-02,119.03237914278455,118.02807270134458,118.02807270134458,118.02807270134458
2011-06-03,117.84867422686047,117.6201630696466,117.6201630696466,117.6201630696466
2011-06-06,116.60172664827148,116.30367101616096,116.30367101616096,116.30367101616096
2011-06-07,116.5294634945689,116.32141519272015,116.32141519272015,116.32141519272015
2011-06-08,116.04150003188745,115.80328299879346,115.80328299879346,115.80328299879346
2011-06-09,116.9270326165621,116.25737592644218,116.25737592644218,116.25737592644218
2011-06-10,115.30051179560002,115.11924887091938,115.11924887091938,115.11924887091938
2011-06-13,115.39088809530618,115.21386336784532,115.21386336784532,115.21386336784532
2011-06-14,116.85472436040433,116.11337641212958,116.11337641212958,116.11337641212958
2011-06-15,114.77639420483965,114.28315397501433,114.28315397501433,114.28315397501433
2011-06-16,115.02946408090082,113.71416429470008,113.71416429470008,113.71416429470008
2011-06-17,115.37269376488324,113.54389373444626,113.54389373444626,113.54389373444626
2011-06-20,115.96297665740474,113.40138702697854,113.40138702697854,113.40138702697854
2011-06-21,117.55214362497995,115.12088500007302,115.12088500007302,115.12088500007302
2011-06-22,116.84380054575776,114.41989106194083,114.41989106194083,114.41989106194083
2011-06-23,116.50781431607855,114.43792338724688,114.43792338724688,114.43792338724688
2011-06-24,115.15474066043166,113.18956554469968,113.18956554469968,113.18956554469968
2011-06-27,116.18089367989216,114.08808308517482,114.08808308517482,114.08808308517482
2011-06-28,117.69738255117707,115.19265109012122,115.19265109012122,115.19265109012122
2011-06-29,118.70535026070573,115.96138441910371,115.96138441910371,115.96138441910371
2011-06-30,119.84050689386518,116.86441752513282,116.86441752513282,116.86441752513282
2011-07-01,121.61129242799235,117.9850067989184,117.9850067989184,117.9850067989184
2011-07-05,121.51138146925939,118.42805340905021,118.42805340905021,118.42805340905021
2011-07-06,121.65669255938482,118.44889902316726,118.44889902316726,118.44889902316726
2011-07-07,122.91892084979159,119.73832757112362,119.73832757112362,119.73832757112362
2011-07-08,122.04710843198518,119.19258586551634,119.19258586551634,119.19258586551634
2011-07-11,119.84050689386518,117.66648344680789,117.66648344680789,117.66648344680789
2011-07-12,119.32288405665193,117.4703969453833,117.4703969453833,117.4703969453833
2011-07-13,119.72241964569135,118.36732651920076,118.36732651920076,118.36732651920076
2011-07-14,118.89602540025948,117.31825450784768,117.31825450784768,117.31825450784768
2011-07-15,119.58621925151394,118.73007487316542,118.73007487316542,118.73007487316542
2011-07-18,118.60548440442795,118.12980801429079,118.12980801429079,118.12980801429079
2011-07-19,120.53064662217339,119.78055645438683,119.78055645438683,119.78055645438683
2011-07-20,120.4580226488293,119.86496511236747,119.86496511236747,119.86496511236747
2011-07-21,122.1288701627504,120.87128999940309,120.87128999940309,120.87128999940309
2011-07-22,122.21060483204252,121.87622224877622,121.87622224877622,121.87622224877622
2011-07-25,121.52953069722712,121.30515631841247,121.30515631841247,121.30515631841247
2011-07-26,121.07550232182929,121.32158325773293,121.32158325773293,121.32158325773293
2011-07-27,118.59642783142614,119.75345925187521,119.75345925187521,119.75345925187521
2011-07-28,118.2513038443258,119.87423054000281,119.87423054000281,119.87423054000281
2011-07-29,117.44313099078998,119.60693892216533,119.60693892216533,119.60693892216533
2011-08-01,116.94370248399967,120.03499780972354,120.03499780972354,120.03499780972354
2011-08-02,113.95607977036717,118.28881832131151,118.28881832131151,118.28881832131151
2011-08-03,114.57360454582232,118.59092549706162,118.59092549706162,118.59092549706162
2011-08-04,109.20676417757342,114.07777251338527,114.07777251338527,114.07777251338527
2011-08-05,109.0433399414444,113.61267941486393,113.61267941486393,113.61267941486393
2011-08-08,101.94208465893209,108.86080523841356,108.86080523841356,108.86080523841356
2011-08-09,106.68229857626883,113.18572998748385,113.18572998748385,113.18572998748385
2011-08-10,101.96932654186577,109.8902022679968,109.8902022679968,109.8902022679968
2011-08-11,106.54608014110936,113.29220090499284,113.29220090499284,113.29220090499284
2011-08-12,107.26347077284231,113.69245805798212,113.69245805798212,113.69245805798212
2011-08-15,109.53369383425083,115.17881880721148,115.17881880721148,115.17881880721148
2011-08-16,108.59836813904835,114.25398500067962,114.25398500067962,114.25398500067962
2011-08-17,108.67099211239244,114.34216920529641,114.34216920529641,114.34216920529641
2011-08-18,103.98524391994097,110.6510687674122,110.6510687674122,110.6510687674122
2011-08-19,102.28714550259514,109.02134208549867,109.02134208549867,109.02134208549867
2011-08-22,102.36888017188726,109.13611477543773,109.13611477543773,109.13611477543773
2011-08-23,105.73786218511833,112.59875780411431,112.59875780411431,112.59875780411431
2011-08-24,107.22716329641577,112.68902526193152,112.68902526193152,112.68902526193152
2011-08-25,105.59258717695705,111.42512828459165,111.42512828459165,111.42512828459165
2011-08-26,107.12724331719177,113.45765711328077,113.45765711328077,113.45765711328077
2011-08-29,110.20567531410026,115.58584174245665,115.58584174245665,115.58584174245665
2011-08-30,110.49625239189595,116.29293828771762,116.29293828771762,116.29293828771762
2011-08-31,110.98666040764861,116.55804503926966,116.55804503926966,116.55804503926966
2011-09-01,109.82429797351962,115.56005013286577,115.56005013286577,115.56005013286577
2011-09-02,107.01826676496597,114.01788733402542,114.01788733402542,114.01788733402542
2011-09-06,106.23732677387278,113.79209350062057,113.79209350062057,113.79209350062057
2011-09-07,109.2340060605071,116.01924323185283,116.01924323185283,116.01924323185283
2011-09-08,108.09889452980283,115.36900792423286,115.36900792423286,115.36900792423286
2011-09-09,105.26567556126172,113.1602206947825,113.1602206947825,113.1602206947825
2011-09-12,105.94670459362192,113.60933703787222,113.60933703787222,113.60933703787222
2011-09-13,106.91839188819714,114.45093544886039,114.45093544886039,114.45093544886039
2011-09-14,108.3985913240376,115.54707229019847,115.54707229019847,115.54707229019847
2011-09-15,110.26925173493358,116.82223070256858,116.82223070256858,116.82223070256858
2011-09-16,110.92192034347144,117.8092021748892,117.8092021748892,117.8092021748892
2011-09-19,109.8173882773848,117.14315250842199,117.14315250842199,117.14315250842199
2011-09-20,109.68964008330964,116.82307707894377,116.82307707894377,116.82307707894377
2011-09-21,106.45834684527719,114.91576088836767,114.91576088836767,114.91576088836767
2011-09-22,103.01715580128976,111.79349362732279,111.79349362732279,111.79349362732279
